review_id,bank,review_text,processed_text,sentiment_label,sentiment_score,theme
ddefc0c6-b5db-493f-a611-221a24456ab3,Dashen,<> መፈክራችው እና ስራችው አይገናኝም ። በጣም የሚያስጠላ app ነው። ቀድሞ ያልዘመና ነው በአጠቃላይ ጊዜ እና ገንዘብ የሚያከስር app ነው ። keep our time unless uses this app,መፈክራችው እና ስራችው አይገናኝም በጣም የሚያስጠላ app ቀድሞ ያልዘመና ነው በአጠቃላይ ጊዜ እና ገንዘብ የሚያከስር app ነው time use app,neutral,0.0,Other
b88a7437-ca1d-4887-97d0-077ed99d02e7,Dashen,I am very comfortable with the efficiency,comfortable efficiency,positive,0.52,Other
0f042527-b7a8-4ffb-83c8-5fd1ccf375e2,Dashen,"I tried to use this app for long and failed to do so. Initially, I able to use it even though with difficulty (very slow, need of login and logout) now and then. Then i couldn't use it. I tried to reset with one of the Dashen branch bank but failed",try use app long fail initially able use difficulty slow need login logout use try reset dashen branch bank fail,negative,-0.18800000000000003,Access
e66692a7-c3b3-474f-b442-28538e729a7f,Dashen,⭐️⭐️⭐️⭐️⭐️,,neutral,0.0,Other
af88827e-b051-4cd3-b2bf-a6543feac54e,Dashen,Too slow!,slow,negative,-0.37500000000000006,Other
c9309b47-2f65-4d90-a3dc-d99821733309,Dashen,a best tecnology appl.,good tecnology appl,positive,1.0,Other
b6d7b42a-0076-40c7-8b6e-fa6a9e9429b8,Dashen,This app no working 1 star,app work star,neutral,0.0,Other
fc9f3cd5-25b0-4e31-a727-bdb1d4dd105c,Dashen,This app works so good. But i don't get it why it never show incoming fund transfer report? Have you notice this?,app work good incoming fund transfer report notice,positive,0.7,Other
82856f19-746f-4942-a3d8-9040ce37b5fb,Dashen,it sስሎው አፕፕ ፕሊስ ቸንግ አንድ ፋሰት,sስሎው አፕፕ ፕሊስ ቸንግ አንድ ፋሰት,neutral,0.0,Other
46199fa4-676c-4641-9b0c-a74d7fb69d24,Dashen,There is always room for improvement and an opportunity to adopt! keep improving and keep evolving. I would love to see external services provided by the Amole app to utilize and actively operate our banking account. Option to invest in ideas that could build Ethiopian creativity. Yosef ke Dallas,room improvement opportunity adopt improve evolve love external service provide amole app utilize actively operate banking account option invest idea build ethiopian creativity yosef ke dallas,positive,0.12222222222222223,Access
8aa08df3-2a4b-4c1e-bdbe-f28b14b6867f,Dashen,"Even though I am a long-time Dashen Bank admirer, I find this app hard to use compared to other banks' mobile apps. It has a problem refreshing account balance, I needed to log out and login to see the updated account balance. Overall, user friendliness of the app needs a serious upgrade. I will improve my rating once problems are addressed.",long time dashen bank admirer find app hard use compare bank mobile app problem refresh account balance need log login update account balance overall user friendliness app need upgrade improve rating problem address,negative,-0.05,Access
9b0057ba-861b-4662-a65c-27f8b4d039db,Dashen,Best,well,positive,1.0,Other
31fedea1-e7d2-4005-ba89-36181d01254e,Dashen,"very fast ,secure and simply to use i like amole",fast secure simply use like amole,positive,0.22,Other
2986dc7b-6ecb-4bcf-87a3-b29fd4709ef1,Dashen,Amazing,amazing,positive,0.6000000000000001,Other
89e65d72-51b4-4e71-9550-4f35e3381928,Dashen,The best of the best app,good good app,positive,1.0,Reliability
2a1fd57e-9cda-47b0-ba72-ceb2e94b2a47,Dashen,ለአጠቃቀም አመቺ እና ቀላል የሆነ የሞባይል መተግበሪያ ነው ።,ለአጠቃቀም አመቺ እና ቀላል የሆነ የሞባይል መተግበሪያ ነው,neutral,0.0,Other
24142524-345a-4181-8ec9-e8650d0f11da,Dashen,It is a reliable and safe application.,reliable safe application,positive,0.5,Reliability
234cdeaf-fcf4-42af-b14b-8f60ae1be1fe,Dashen,Good,good,positive,0.7,Other
1318b17e-ce4b-46e4-884e-5a99fb9387c8,Dashen,"Best app, it saves traveling cost plus work time forgone. Simply bank in your home and hand 🙏",good app save travel cost plus work time forgone simply bank home hand,positive,0.5,Other
18b78fe7-fbbb-4df3-add8-27034cc2d6cf,Dashen,It is compatible.,compatible,neutral,0.0,Other
0d9d12c2-1b2b-4f45-9f34-b59c23956463,Dashen,It's very good app but always try to open requested update...,good app try open request update,positive,0.45499999999999996,Other
7a9157bb-ec07-4f09-a24f-5ec3cc271a8e,Dashen,please how can i fix my app it keep saying application error i have tried to uninstall and install again nothing has changed please help,fix app say application error try uninstall install change help,neutral,0.0,Other
95453c2e-3dea-4af9-ac13-34624eaa1030,Dashen,"It is too slow application than any one of Ethiopian mobile banking apps. Please make it fast, and its feature beautiful. I am a Dashen Bank Customer and user of this app. Thank you.",slow application ethiopian mobile banking app fast feature beautiful dashen bank customer user app thank,positive,0.25,Other
1e259e2d-c32c-4d9f-ac37-5b1d9f4d98ce,Dashen,Best,well,positive,1.0,Other
e772600c-5a2a-42da-bade-29cbac1474b4,Dashen,Not working sometimes,work,neutral,0.0,Other
7d9db90c-976e-43d2-b2f5-817ea54dbb8e,Dashen,The best one of the internet banking apps I've come across in Ethiopia. Only thing I would like to see added is the ability to get a receipt after the payment has been payed or transferred. Since it only gives a receipt right at the moment of payment and after that there is no way to get a receipt.,good internet banking app come ethiopia thing like add ability receipt payment pay transfer give receipt right moment payment way receipt,positive,0.3214285714285714,Other
99563dee-a082-4837-9aa7-dc897d76b862,Dashen,nice app,nice app,positive,0.6,Other
dbb19f0f-4c19-49c0-9ac2-c08d1e1cda0b,Dashen,Excellent,excellent,positive,1.0,Other
95804ba6-af57-4bd4-98dd-1aa07a2088e1,Dashen,Best,well,positive,1.0,Other
4539bc6f-6f47-462b-8c9a-846547e35d7d,Dashen,ምንድን ነው password 🔑 expired የሚለው,ምንድን ነው password expire የሚለው,neutral,0.0,Access
c25bcf65-7cb4-4cf9-bdab-0e9b1cd61d75,Dashen,Worst app ever all it does is load and fail plus your customer service on front are not supporting,bad app load fail plus customer service support,negative,-0.5416666666666666,Other
c9913af1-5d85-4fe3-a757-8264c2bb8678,Dashen,Best app I used it,good app,positive,1.0,Other
b15e23e1-8741-4412-8c45-46bcf1142f16,Dashen,Faster secure and best international creadite card is the frist bank ethiopian bank to apply prophational card.,fast secure good international creadite card frist bank ethiopian bank apply prophational card,positive,0.4666666666666666,Other
f8c01984-a249-4080-b6a3-e427ecab177c,Dashen,Excllent,excllent,neutral,0.0,Other
a46bc002-2e69-4a16-80cc-9c3c26723e8a,Dashen,This is nice adds that I like it.,nice add like,positive,0.6,Other
f780afc0-84a7-4df5-8d10-cf94c3ae38e3,Dashen,It is simple and fast.,simple fast,positive,0.1,Other
93cb482e-35e4-478d-9f07-58f6d14d3a63,Dashen,👏👏👏,,neutral,0.0,Other
72dcde74-a7ec-402f-91e7-8dc87266bc30,Dashen,Vary good,vary good,positive,0.7,Other
42bf0913-6fff-44e8-9879-75361226b908,Dashen,Amazing banking app.,amazing banking app,positive,0.6000000000000001,Other
befc843b-547f-4760-a24f-ef150d9e31c1,Dashen,Great app,great app,positive,0.8,Other
10e298a3-32eb-42e0-8030-b6a213e0f6e0,Dashen,Best app ever,good app,positive,1.0,Reliability
a0c78638-b268-46bd-a413-0f7b979e4d0e,Dashen,Ashabul,ashabul,neutral,0.0,Other
27264167-cd94-442f-8b46-f5318333a84b,Dashen,Best easy and secure app thank you,well easy secure app thank,positive,0.6111111111111112,Other
1ffa98a8-f3b7-450c-8bb2-d3c257871511,Dashen,Best app Ever!,good app,positive,1.0,Reliability
6c70901b-2b55-4fbe-8433-6f5cbbec6b55,Dashen,"Why not we can pay bill,directly from main account, difficult to transfer repeatedly.",pay bill directly main account difficult transfer repeatedly,negative,-0.16666666666666669,Access
2e4e305e-4d0b-47a4-9992-67eee09be646,Dashen,"Aside of some of it's major flows, the worst one yet is that it doesn't give you the full detail of your transaction history. Like the receiver's name and account number. You've to take a screenshot to document it or send it to the receiver as a confirmation.",aside major flow bad detail transaction history like receiver account number screenshot document send receiver confirmation,negative,-0.19583333333333333,Access
6f32de77-10c1-49b2-b561-768fc222ac0c,Dashen,Good app for use simple and easy,good app use simple easy,positive,0.37777777777777777,Other
38d9481d-11ef-442a-82c8-b45188d178ab,Dashen,ባጠቃላይ ባንኩ እወደዋለሁኝ,ባጠቃላይ ባንኩ እወደዋለሁኝ,neutral,0.0,Other
3b531f22-4ed8-46df-9b1e-c4c246b3af95,Dashen,"Like your slogan, you are one step ahead.",like slogan step ahead,neutral,0.0,Other
2ada2872-b4c9-44d1-932e-42958a7ff484,Dashen,Good,good,positive,0.7,Other
29e8c7e2-755f-44d2-b368-17640946390b,Dashen,Loved,love,positive,0.7,Other
e252cdc2-2749-418a-9c79-db0a54251309,Dashen,Very good app and secured,good app secure,positive,0.9099999999999999,Other
14ac5a30-2f24-49b6-8e97-c7ecd3654d41,Dashen,This app is so simple to use and secured. But while generating receipt or ደረሰኝ its required additional app XML viewer or PDF conversion app. Why? Can we view the receipt through jpg viewers?,app simple use secure generate receipt ደረሰኝ require additional app xml viewer pdf conversion app view receipt jpg viewer,neutral,0.0,Other
a6b85156-e4ff-440e-8fde-845fc0864beb,Dashen,Not too bad,bad,negative,-0.6999999999999998,Other
66e57dfe-d552-421d-8b01-ebe5a3f5060b,Dashen,Teribble need a lot of work to improve,teribble need lot work improve,neutral,0.0,Other
9c7955e3-382e-4d0e-99b3-bd8b2d13577d,Dashen,ok,ok,positive,0.5,Other
06648479-1a61-475e-9e2c-f9d6763b1d3c,Dashen,ምርጥየ,ምርጥየ,neutral,0.0,Other
c994b034-8687-4b97-b11b-742c8b67b4fd,Dashen,Baheru ጭስ,baheru ጭስ,neutral,0.0,Other
e01a1980-9005-4110-a14b-e29c120963c3,Dashen,Wawu,wawu,neutral,0.0,Other
32172813-7f01-4c51-8a7f-29d4b5a8b2ce,Dashen,Thank Dashen bank,thank dashen bank,neutral,0.0,Other
b5b2c149-9d6e-43f4-92c0-79b4bb049477,Dashen,good,good,positive,0.7,Other
f2e32203-2e92-4661-8e50-9279a45752e3,Dashen,Good,good,positive,0.7,Other
f5952bbe-0741-4feb-b38a-88af3820558e,Dashen,Simple and secured,simple secure,neutral,0.0,Other
e46c6acf-64a0-480c-ba18-7b87dc08b2b5,Dashen,its nice and easg to use.Also its unique part is very fast,nice easg unique fast,positive,0.4116666666666666,Other
010eab79-0c00-4f6e-afd3-f7b63bbd3669,Dashen,It's just ewww the app overall,ewww app overall,neutral,0.0,Reliability
a4e5911c-caa0-445b-bccf-410588ee90ef,Dashen,Love it,love,positive,0.5,Other
a420b4b8-5790-4869-bcdf-e22204cfc5d7,Dashen,Good App.,good app,positive,0.7,Other
f4065ba9-6daa-4b1e-947b-bf095e89cfea,Dashen,Good,good,positive,0.7,Other
6a5a5a5d-22d1-41cf-be60-dd0b1b22154e,Dashen,Its good,good,positive,0.7,Other
c57273f7-4cc1-43e1-889e-b903c7cc8c73,Dashen,Simplify.,simplify,neutral,0.0,Other
76b15c47-c40b-4b22-acf7-1aa556ff5e1d,Dashen,Amazing,amazing,positive,0.6000000000000001,Other
56d47ab6-cae0-498f-a9f2-3b1d8b0f6d81,Dashen,"Abel Balcha, and Abel Solomon, sad to say what is annoying is to read your comment about password. Your comments on password tell your limited knowledge about digital security. Both comments goes against strong security policies; It is meant to protect your assets. Don't be careless on it. Reconsider your review. In a way you are telling how secure this app is. I hope Dashen will respond to disqualify your review points. It is just not fair.",abel balcha abel solomon sad annoying read comment password comment password tell limited knowledge digital security comment go strong security policy mean protect asset careless reconsider review way tell secure app hope dashen respond disqualify review point fair,negative,-0.17351190476190476,Access
a46d3b7a-0507-4904-b646-8ff14dce3a57,Dashen,good👍,good,neutral,0.0,Other
1352f394-c3d9-48c1-a1df-283e5bb09abf,Dashen,Best,well,positive,1.0,Other
ffbbb407-4964-448b-84ad-bdf21dde1efd,Dashen,good app,good app,positive,0.7,Other
f03d1e2f-d844-4f81-bec7-83b82cf797dc,Dashen,"I really enjoy this app because by doing anything it could remind me and saying you logged in with this app, if is not you contact this number.. So I like it",enjoy app remind say log app contact number like,positive,0.4,Other
7128e687-1ba9-4a5f-865b-287f4fcf4bfc,Dashen,Tell 6836,tell,neutral,0.0,Other
bb9afc86-e2c0-4f00-aeb2-11ba8331bf7f,Dashen,"The login should be auto filled,",login auto fill,positive,0.4,Access
c2c6d58a-8efa-4c84-95fa-634715f58377,Dashen,Good,good,positive,0.7,Other
0be58162-5086-4b6c-b735-496989c5a651,Dashen,የአንድ ጊዜ ምስጥር ቁጥር ቶሎ አይመጣም ብዙ ሰዓት ያስጠብቃል ማሻሻያ ይደረግ,የአንድ ጊዜ ምስጥር ቁጥር ቶሎ አይመጣም ብዙ ሰዓት ያስጠብቃል ማሻሻያ ይደረግ,neutral,0.0,Other
852d36c9-12e5-465e-89fd-eff7b017bc5f,Dashen,Good,good,positive,0.7,Other
7b20d947-34f7-4ce5-b339-a35befc02d75,Dashen,Good app,good app,positive,0.7,Other
6b9cfe0e-d8a7-4e1f-9af8-173fe8fc8296,Dashen,Used balance check app,balance check app,neutral,0.0,Other
92337d18-e610-4cff-a316-dbd3ebc0bebd,Dashen,Nice so perfect,nice perfect,positive,0.8,Other
6c7b9882-838d-4cc2-a4bc-2cdbc76320ed,Dashen,It is easy to use,easy use,positive,0.43333333333333335,Other
7b0971ea-e796-4130-8b94-2aae506d94ee,Dashen,This appi is 👍Good,appi good,neutral,0.0,Other
35251820-7f3b-4caf-bd30-5f7afbbfa052,Dashen,ጥሩ ነው ግን chrom ላይ password save አድርጎ ያቆያል,ጥሩ ነው ግን chrom ላይ password save አድርጎ ያቆያል,neutral,0.0,Access
35a184e6-7408-4bf8-9598-861376465810,Dashen,Thankz,thankz,neutral,0.0,Other
cf19b33f-9fe1-4a30-9dfa-269621b9aa4e,Dashen,Why should change password it's not good if ur client forget password it can be exhausted for client,change password good ur client forget password exhaust client,negative,-0.375,Access
2a025ac9-08d9-4202-b48e-4d50050dc518,Dashen,OTP not send on time while processing any transactions by this app.,otp send time process transaction app,neutral,0.0,Access
ceebfa0a-b6cc-4789-9b29-deed6303f051,Dashen,Good app,good app,positive,0.7,Other
80e9785d-e14c-43ca-82e4-f8ebca398357,Dashen,"It is simple to use, one annoying thing is, it demands you to change passward frequently and then, when we get confused which passward we used last time, it locks you out, if you put wrong passward and then tells to go to your bank, which may be miles away. Please make the frequency of passward change less frequent.",simple use annoying thing demand change passward frequently confuse passward time lock wrong passward tell bank mile away frequency passward change frequent,negative,-0.20833333333333334,Other
d8f409ff-61a1-42c6-a2a8-bf2ceddb6b4a,Dashen,good upp,good upp,positive,0.7,Other
9a7897a3-a55d-4835-934c-24939b662390,Dashen,best,well,positive,1.0,Other
e3a06577-6852-41ee-aa3b-afe055f2c0a9,Dashen,Five star,star,neutral,0.0,Other
a32d0d13-5fe5-4ec5-847d-5fd84117e731,Dashen,It's amazing app use it!,amazing app use,positive,0.7500000000000001,Other
a8553035-ad9a-4d18-ac64-b33716783ac3,Dashen,"I really enjoy using the amole app simple and easy. I hope the developers add card management services like change your pin, disable card and so on other than that I enjoy using amole it's great 👍",enjoy amole app simple easy hope developer add card management service like change pin disable card enjoy amole great,positive,0.3180555555555556,Other
2fa587e9-42f1-4e3f-af80-e752e1c92c30,Dashen,I can't update amole lite and when I try to use the old version it can't log on to my account.,update amole lite try use old version log account,positive,0.1,Access
cb0ae370-159f-400d-b47d-2a46959eeefa,Dashen,It's good and easy to user from any branch. I say Continue ahead,good easy user branch continue ahead,positive,0.5666666666666667,Other
17e8a2bd-a6ea-4e7d-84a0-cb64018efd75,Dashen,Good app,good app,positive,0.7,Other
07215795-2506-42a6-b86c-3751b74e8224,Dashen,ፈጣን እና ምርጥ ባንክ ነው mobile banking ደሞ በታም ኣሪፍ አና ተሎ የሚደርስ ከሌላ bank የተለየ ነው ቀጥሉበት ፡፡ እናመሰግናለን,ፈጣን እና ምርጥ ባንክ ነው mobile banking ደሞ በታም ኣሪፍ አና ተሎ የሚደርስ ከሌላ bank የተለየ ነው ቀጥሉበት እናመሰግናለን,neutral,0.0,Other
191e81ad-2e0f-4933-8ae3-214036c68bb7,Dashen,Best,well,positive,1.0,Other
382555e0-fd93-4ce6-bbb1-9d3579b337fb,Dashen,Best app,good app,positive,1.0,Reliability
ece57793-b66d-4559-853d-7520996b7d0e,Dashen,This app is not expected from a bank that says they are pioneer in adapting technology.its user interface is worst than other bank its not intuitive at all .it needs lots of work,app expect bank say pioneer adapt user interface bad bank intuitive need lot work,negative,-0.35833333333333334,Other
